 ime,open,high,low,close,Volume
2025-02-04 10:17:00,600.69,600.72,600.48,600.56,13283
2025-02-04 10:18:00,600.55,600.76,600.53,600.71,10714
2025-02-04 10:19:00,600.7,601.14,600.69,601.1,15103
2025-02-04 10:20:00,601.1,601.12,600.89,600.93,11772
2025-02-04 10:21:00,600.975,601.07,600.72,601.06,12149
2025-02-04 10:22:00,601.04,601.04,600.63,600.63,6568
2025-02-04 10:23:00,600.62,600.7,600.48,600.63,14280
2025-02-04 10:24:00,600.609,600.7,600.43,600.69,8236
2025-02-04 10:25:00,600.7,600.84,600.67,600.699,2583
2025-02-04 10:26:00,600.7,600.83,600.62,600.77,6340
2025-02-04 10:27:00,600.8,600.93,600.68,600.825,5028
2025-02-04 10:28:00,600.8,600.86,600.58,600.6,4851
2025-02-04 10:29:00,600.56,600.71,600.48,600.55,3409
2025-02-04 10:30:00,600.52,600.52,600.11,600.19,9642
2025-02-04 10:31:00,600.23,600.8,600.18,600.73,26607
2025-02-04 10:32:00,600.73,600.82,600.5,600.66,13076
2025-02-04 10:33:00,600.64,600.95,600.63,600.92,8027
2025-02-04 10:34:00,600.895,600.92,600.55,600.74,10166
2025-02-04 10:35:00,600.68,600.81,600.62,600.74,7610
2025-02-04 10:36:00,600.745,600.76,600.42,600.7,5930
2025-02-04 10:37:00,600.71,600.93,600.71,600.86,5520
2025-02-04 10:38:00,600.88,601.16,600.82,601.06,13557
2025-02-04 10:39:00,601.1,601.17,600.98,601.02,4929
2025-02-04 10:40:00,601.01,601.28,600.94,601.2,5977
2025-02-04 10:41:00,601.19,601.24,601.07,601.2,3996
2025-02-04 10:42:00,601.21,601.23,601.06,601.17,9408
2025-02-04 10:43:00,601.15,601.18,600.94,601.01,10433
2025-02-04 10:44:00,601,601.05,600.92,600.98,43266
2025-02-04 10:45:00,601,601.05,600.79,600.94,6366
2025-02-04 10:46:00,600.94,600.97,600.58,600.64,9000
2025-02-04 10:47:00,600.6,600.75,600.46,600.71,4944
2025-02-04 10:48:00,600.71,600.8,600.59,600.7,4443
2025-02-04 10:49:00,600.72,600.92,600.67,600.86,6691
2025-02-04 10:50:00,600.85,600.86,600.56,600.63,20885
2025-02-04 10:51:00,600.61,600.67,600.5,600.62,7137
2025-02-04 10:52:00,600.61,600.74,600.55,600.74,5766
2025-02-04 10:53:00,600.69,600.715,600.38,600.44,6064
2025-02-04 10:54:00,600.45,600.94,600.45,600.87,4734
2025-02-04 10:55:00,600.84,600.91,600.74,600.78,7665
2025-02-04 10:56:00,600.78,600.79,600.68,600.79,3898
2025-02-04 10:57:00,600.8,600.8,600.53,600.55,3388
2025-02-04 10:58:00,600.55,600.55,600.2,600.22,7252
2025-02-04 10:59:00,600.22,600.41,600.14,600.35,5220
2025-02-04 11:00:00,600.4,600.94,600.39,600.94,10089
2025-02-04 11:01:00,600.92,601.09,600.87,600.95,9027
2025-02-04 11:02:00,600.97,601.02,600.87,600.91,6738
2025-02-04 11:03:00,600.94,601.08,600.94,601.01,4306
2025-02-04 11:04:00,601,601.2,600.99,601.16,8593
2025-02-04 11:05:00,601.21,601.41,601.21,601.26,4898
2025-02-04 11:06:00,601.27,601.42,601.18,601.23,4974
2025-02-04 11:07:00,601.18,601.3,601.06,601.28,3244
2025-02-04 11:08:00,601.31,601.36,601.19,601.22,2832
2025-02-04 11:09:00,601.23,601.31,601.17,601.31,2251
2025-02-04 11:10:00,601.32,601.38,601.28,601.32,1405
2025-02-04 11:11:00,601.33,601.34,601.2,601.25,4000
2025-02-04 11:12:00,601.25,601.39,601.25,601.33,1629
2025-02-04 11:13:00,601.33,601.38,601.2,601.2,1743
2025-02-04 11:14:00,601.18,601.31,601.18,601.3,7337
2025-02-04 11:15:00,601.35,601.38,601.29,601.34,5227
2025-02-04 11:16:00,601.37,601.47,601.31,601.43,9859
2025-02-04 11:17:00,601.45,601.5,601.43,601.46,4093
2025-02-04 11:18:00,601.47,601.47,601.32,601.36,11063
2025-02-04 11:19:00,601.37,601.41,601.3,601.37,7475
2025-02-04 11:20:00,601.36,601.45,601.21,601.45,8888
2025-02-04 11:21:00,601.45,601.55,601.45,601.53,6527
2025-02-04 11:22:00,601.54,601.59,601.45,601.45,5081
2025-02-04 11:23:00,601.45,601.48,601.24,601.28,5690
2025-02-04 11:24:00,601.28,601.44,601.28,601.44,4443
2025-02-04 11:25:00,601.43,601.48,601.38,601.48,4139
2025-02-04 11:26:00,601.48,601.53,601.44,601.51,3367
2025-02-04 11:27:00,601.51,601.61,601.5,601.56,4630
2025-02-04 11:28:00,601.56,601.81,601.54,601.8,16064
2025-02-04 11:29:00,601.8,602,601.78,601.98,32272
2025-02-04 11:30:00,601.96,602.1,601.66,601.68,14143
2025-02-04 11:31:00,601.65,601.81,601.63,601.73,8173
2025-02-04 11:32:00,601.73,601.83,601.65,601.71,2337
2025-02-04 11:33:00,601.69,601.71,601.61,601.69,10001
2025-02-04 11:34:00,601.7,601.83,601.69,601.72,7242
2025-02-04 11:35:00,601.72,601.83,601.68,601.8,4517
2025-02-04 11:36:00,601.78,601.81,601.68,601.73,2951
2025-02-04 11:37:00,601.74,601.9,601.74,601.87,5195
2025-02-04 11:38:00,601.84,601.86,601.78,601.81,4607
2025-02-04 11:39:00,601.83,601.99,601.81,601.96,3747
2025-02-04 11:40:00,601.99,602.05,601.93,602.01,11753
2025-02-04 11:41:00,602,602.06,601.89,601.92,7032
2025-02-04 11:42:00,601.92,601.92,601.69,601.71,2695
2025-02-04 11:43:00,601.69,601.71,601.44,601.44,8765
2025-02-04 11:44:00,601.45,601.56,601.36,601.52,7417
2025-02-04 11:45:00,601.52,601.59,601.47,601.47,5044
2025-02-04 11:46:00,601.47,601.51,601.34,601.4,5950
2025-02-04 11:47:00,601.39,601.39,601.2,601.27,4957
2025-02-04 11:48:00,601.27,601.35,601.25,601.275,4290
2025-02-04 11:49:00,601.27,601.27,601.03,601.05,4377
2025-02-04 11:50:00,601.09,601.1,600.8,600.9,12192
2025-02-04 11:51:00,600.91,601.03,600.86,601.01,5520
2025-02-04 11:52:00,601.02,601.07,600.93,601.02,1632
2025-02-04 11:53:00,601.02,601.3,601.02,601.28,3731
2025-02-04 11:54:00,601.28,601.37,601.21,601.32,4825
2025-02-04 11:55:00,601.29,601.3,600.91,601.02,7763
2025-02-04 11:56:00,600.99,601.34,600.99,601.26,6815
2025-02-04 11:57:00,601.26,601.32,601.24,601.3,8028
2025-02-04 11:58:00,601.27,601.31,601.18,601.28,4442
2025-02-04 11:59:00,601.26,601.41,601.26,601.38,8413
2025-02-04 12:00:00,601.38,601.51,601.36,601.51,4206
2025-02-04 12:01:00,601.51,601.51,601.28,601.33,5061
2025-02-04 12:02:00,601.31,601.39,601.3,601.33,3607
2025-02-04 12:03:00,601.35,601.48,601.35,601.48,5316
2025-02-04 12:04:00,601.48,601.63,601.45,601.54,3533
2025-02-04 12:05:00,601.53,601.58,601.45,601.5,3659
2025-02-04 12:06:00,601.49,601.5,601.3,601.445,4143
2025-02-04 12:07:00,601.43,601.61,601.43,601.6,3899
2025-02-04 12:08:00,601.6,601.6,601.4,601.47,1129
2025-02-04 12:09:00,601.49,601.51,601.28,601.28,2640
2025-02-04 12:10:00,601.32,601.38,601.24,601.32,6443
2025-02-04 12:11:00,601.32,601.48,601.3,601.38,4582
2025-02-04 12:12:00,601.38,601.51,601.38,601.5,1139
2025-02-04 12:13:00,601.51,601.63,601.47,601.54,2255
2025-02-04 12:14:00,601.55,601.61,601.5,601.52,1503
2025-02-04 12:15:00,601.5,601.56,601.45,601.56,1306
2025-02-04 12:16:00,601.57,601.61,600.66,600.86,44937
2025-02-04 12:17:00,600.85,600.85,600.3,600.69,26850
2025-02-04 12:18:00,600.69,600.99,600.685,600.76,6309
2025-02-04 12:19:00,600.745,600.77,600.34,600.56,7524
2025-02-04 12:20:00,600.57,600.62,600.33,600.385,12826
2025-02-04 12:21:00,600.4,600.46,600.1,600.41,44198
2025-02-04 12:22:00,600.41,600.68,600.29,600.5,29076
2025-02-04 12:23:00,600.6,600.68,600.46,600.56,3197
2025-02-04 12:24:00,600.57,600.8,600.56,600.57,8052
2025-02-04 12:25:00,600.58,600.6,600.43,600.53,6649
2025-02-04 12:26:00,600.51,600.52,600.3,600.38,6369
2025-02-04 12:27:00,600.35,600.54,600.23,600.47,7591
2025-02-04 12:28:00,600.47,600.52,600.02,600.045,5571
2025-02-04 12:29:00,600.03,600.06,599.68,599.76,12239
2025-02-04 12:30:00,599.79,600.03,599.69,599.879,6983
2025-02-04 12:31:00,599.879,599.9,599.41,599.41,16204
2025-02-04 12:32:00,599.41,599.61,599.41,599.53,6624
2025-02-04 12:33:00,599.53,599.86,599.53,599.71,4167
2025-02-04 12:34:00,599.71,599.82,599.62,599.75,7219
2025-02-04 12:35:00,599.76,599.95,599.76,599.92,5414
2025-02-04 12:36:00,599.9,600.39,599.88,600.24,26948
2025-02-04 12:37:00,600.24,600.24,600.06,600.17,10076
2025-02-04 12:38:00,600.2,600.2,600.06,600.13,4560
2025-02-04 12:39:00,600.15,600.2,600.04,600.14,1674
2025-02-04 12:40:00,600.13,600.2,599.96,600.02,6074
2025-02-04 12:41:00,600.04,600.11,599.97,600.05,2518
2025-02-04 12:42:00,600.06,600.32,600.03,600.28,4421
2025-02-04 12:43:00,600.29,600.51,600.25,600.46,11198
2025-02-04 12:44:00,600.46,600.51,600.35,600.41,14591
2025-02-04 12:45:00,600.44,600.44,600.22,600.22,5119
2025-02-04 12:46:00,600.24,600.43,600.11,600.43,6973
2025-02-04 12:47:00,600.45,600.47,600.32,600.33,3577
2025-02-04 12:48:00,600.33,600.35,600.13,600.24,2475
2025-02-04 12:49:00,600.25,600.37,600.2,600.28,4744
2025-02-04 12:50:00,600.3,600.54,600.3,600.5,2057
2025-02-04 12:51:00,600.5,600.5,600.37,600.41,1843
2025-02-04 12:52:00,600.41,600.63,600.41,600.58,7221
2025-02-04 12:53:00,600.6,600.6,600.39,600.48,5260
2025-02-04 12:54:00,600.51,600.58,600.38,600.48,5299
2025-02-04 12:55:00,600.48,600.54,600.44,600.51,10493
2025-02-04 12:56:00,600.5,600.57,600.44,600.5,3230
2025-02-04 12:57:00,600.49,600.69,600.48,600.67,3869
2025-02-04 12:58:00,600.7,600.91,600.7,600.89,3064
2025-02-04 12:59:00,600.89,601.05,600.89,601,3839
2025-02-04 13:00:00,600.98,601.05,600.88,600.9,3590
2025-02-04 13:01:00,600.89,600.97,600.83,600.86,9955
2025-02-04 13:02:00,600.86,600.88,600.7,600.86,11640
2025-02-04 13:03:00,600.85,600.87,600.61,600.63,4517
2025-02-04 13:04:00,600.66,600.66,600.42,600.44,5308
2025-02-04 13:05:00,600.45,600.46,600.11,600.11,8117
2025-02-04 13:06:00,600.12,600.43,600.12,600.43,4029
2025-02-04 13:07:00,600.45,600.47,600.2,600.2,5259
2025-02-04 13:08:00,600.2,600.34,600.12,600.34,3598
2025-02-04 13:09:00,600.29,600.43,600.29,600.41,4878
2025-02-04 13:10:00,600.4,600.47,600.36,600.46,4797
2025-02-04 13:11:00,600.455,600.56,600.42,600.56,4204
2025-02-04 13:12:00,600.58,600.66,600.52,600.65,5097
2025-02-04 13:13:00,600.65,600.83,600.63,600.74,5953
2025-02-04 13:14:00,600.77,600.81,600.67,600.68,2040
2025-02-04 13:15:00,600.68,600.83,600.68,600.83,5377
2025-02-04 13:16:00,600.83,600.83,600.75,600.81,9246
2025-02-04 13:17:00,600.79,600.91,600.79,600.82,2611
2025-02-04 13:18:00,600.829,600.89,600.75,600.83,1900
2025-02-04 13:19:00,600.84,600.89,600.82,600.86,2221
2025-02-04 13:20:00,600.86,600.88,600.67,600.68,6665
2025-02-04 13:21:00,600.71,600.94,600.71,600.87,10868
2025-02-04 13:22:00,600.86,600.94,600.85,600.94,1768
2025-02-04 13:23:00,600.96,601.06,600.94,601.05,6894
2025-02-04 13:24:00,601.05,601.16,601.05,601.16,5078
2025-02-04 13:25:00,601.16,601.25,601.16,601.17,4178
2025-02-04 13:26:00,601.2,601.21,601.01,601.06,2052
2025-02-04 13:27:00,601.06,601.2,601.05,601.17,1639
2025-02-04 13:28:00,601.16,601.2,601.11,601.13,2851
2025-02-04 13:29:00,601.1,601.18,601.09,601.13,5706
2025-02-04 13:30:00,601.12,601.2,601.1,601.19,11309
2025-02-04 13:31:00,601.19,601.26,601.15,601.2,3648
2025-02-04 13:32:00,601.19,601.25,601.19,601.21,3690
2025-02-04 13:33:00,601.22,601.22,601.14,601.18,2865
2025-02-04 13:34:00,601.19,601.24,601.14,601.19,1220
2025-02-04 13:35:00,601.19,601.21,601.1,601.16,3257
2025-02-04 13:36:00,601.15,601.16,600.98,601.02,5570
2025-02-04 13:37:00,600.99,601.04,600.94,600.97,4030
2025-02-04 13:38:00,601,601.14,600.95,600.99,1628
2025-02-04 13:39:00,601.04,601.04,600.84,600.88,5925
2025-02-04 13:40:00,600.9,601.03,600.9,601.02,1436
2025-02-04 13:41:00,601.01,601.01,600.89,600.91,927
2025-02-04 13:42:00,600.95,601,600.92,601,2420
2025-02-04 13:43:00,600.99,601.01,600.95,600.95,1235
2025-02-04 13:44:00,600.95,600.99,600.93,600.97,1570
2025-02-04 13:45:00,600.97,601.02,600.93,601,2349
2025-02-04 13:46:00,601.02,601.04,600.98,601.02,5092
2025-02-04 13:47:00,601.04,601.08,601,601.02,2161
2025-02-04 13:48:00,601.01,601.07,601.01,601.03,1660
2025-02-04 13:49:00,601.05,601.08,601,601.06,830
2025-02-04 13:50:00,601.06,601.21,601.05,601.21,4630
2025-02-04 13:51:00,601.21,601.21,601.09,601.09,2384
2025-02-04 13:52:00,601.08,601.09,600.93,600.94,2314
2025-02-04 13:53:00,600.93,601,600.87,600.99,6372
2025-02-04 13:54:00,600.97,601.02,600.94,601.02,1538
2025-02-04 13:55:00,601,601.11,600.99,601.01,1438
2025-02-04 13:56:00,601,601.03,600.93,600.97,1748
2025-02-04 13:57:00,600.96,600.98,600.85,600.87,2350
2025-02-04 13:58:00,600.88,600.94,600.77,600.82,2207
2025-02-04 13:59:00,600.81,600.85,600.71,600.71,10619
2025-02-04 14:00:00,600.69,600.69,600.58,600.651,4219
2025-02-04 14:01:00,600.68,600.9,600.68,600.9,3973
2025-02-04 14:02:00,600.9,601.05,600.87,601.04,3503
2025-02-04 14:03:00,601.07,601.18,601.03,601.17,6358
2025-02-04 14:04:00,601.19,601.25,601.12,601.2,4779
2025-02-04 14:05:00,601.21,601.38,601.16,601.38,9648
2025-02-04 14:06:00,601.4,601.5,601.38,601.5,5688
2025-02-04 14:07:00,601.48,601.52,601.41,601.47,5714
2025-02-04 14:08:00,601.48,601.5,601.43,601.45,3347
2025-02-04 14:09:00,601.47,601.57,601.45,601.525,4798
2025-02-04 14:10:00,601.53,601.73,601.53,601.7,5281
2025-02-04 14:11:00,601.72,601.78,601.67,601.7,8863
2025-02-04 14:12:00,601.71,601.76,601.64,601.72,7203
2025-02-04 14:13:00,601.72,601.73,601.65,601.66,4180
2025-02-04 14:14:00,601.65,601.69,601.56,601.67,5868
2025-02-04 14:15:00,601.68,601.77,601.68,601.74,14290
2025-02-04 14:16:00,601.75,601.77,601.68,601.71,5419
2025-02-04 14:17:00,601.71,601.73,601.63,601.67,10069
2025-02-04 14:18:00,601.685,601.83,601.66,601.81,11270
2025-02-04 14:19:00,601.81,601.85,601.8,601.85,6006
2025-02-04 14:20:00,601.85,602.1,601.83,602.07,10412
2025-02-04 14:21:00,602.08,602.14,601.88,601.91,5551
2025-02-04 14:22:00,601.9,601.94,601.74,601.83,8273
2025-02-04 14:23:00,601.83,601.93,601.83,601.91,5932
2025-02-04 14:24:00,601.9,601.9,601.855,601.9,3205
2025-02-04 14:25:00,601.9,601.91,601.83,601.87,8276
2025-02-04 14:26:00,601.88,601.9,601.72,601.73,4670
2025-02-04 14:27:00,601.73,601.82,601.69,601.76,4018
2025-02-04 14:28:00,601.76,601.92,601.76,601.88,7389
2025-02-04 14:29:00,601.89,601.89,601.84,601.86,4156
2025-02-04 14:30:00,601.88,602.1,601.88,602.1,5855
2025-02-04 14:31:00,602.1,602.13,602.05,602.09,4641
2025-02-04 14:32:00,602.07,602.14,601.93,601.97,11553
2025-02-04 14:33:00,601.97,602.03,601.96,602.02,7525
2025-02-04 14:34:00,602.02,602.07,602,602.07,7018
2025-02-04 14:35:00,602.07,602.12,602.07,602.11,4251
2025-02-04 14:36:00,602.12,602.31,602.09,602.09,11242
2025-02-04 14:37:00,602.12,602.22,602.07,602.21,8854
2025-02-04 14:38:00,602.21,602.21,602.12,602.16,3536
2025-02-04 14:39:00,602.17,602.17,601.97,601.99,11518
2025-02-04 14:40:00,602.03,602.14,602,602.12,1336
2025-02-04 14:41:00,602.13,602.13,601.92,601.99,4069
2025-02-04 14:42:00,602.02,602.06,601.96,602.03,2029
2025-02-04 14:43:00,601.99,602.01,601.82,601.89,6491
2025-02-04 14:44:00,601.86,602.04,601.86,602.01,8480
2025-02-04 14:45:00,602.02,602.1,602.02,602.04,2528
2025-02-04 14:46:00,602.04,602.06,601.95,601.96,5916
2025-02-04 14:47:00,601.97,601.97,601.74,601.74,5916
2025-02-04 14:48:00,601.77,601.82,601.75,601.8,7590
2025-02-04 14:49:00,601.81,601.87,601.77,601.81,3229
2025-02-04 14:50:00,601.811,601.9,601.69,601.69,5365
2025-02-04 14:51:00,601.7,601.82,601.67,601.82,2670
2025-02-04 14:52:00,601.84,601.89,601.82,601.84,3020
2025-02-04 14:53:00,601.85,601.92,601.76,601.78,6247
2025-02-04 14:54:00,601.8,601.91,601.78,601.89,5987
2025-02-04 14:55:00,601.9,601.96,601.85,601.92,20455
2025-02-04 14:56:00,601.88,601.91,601.82,601.84,7046
2025-02-04 14:57:00,601.85,601.9,601.74,601.86,13386
2025-02-04 14:58:00,601.83,601.9,601.78,601.81,12026
2025-02-04 14:59:00,601.81,601.91,600.84,601.46,108946
2025-02-04 15:00:00,601.49,601.53,601.22,601.32,15704
2025-02-04 15:01:00,601.3,601.56,601.3,601.5,9152
2025-02-04 15:02:00,601.46,601.46,601.22,601.42,4744
2025-02-04 15:03:00,601.44,601.48,601.21,601.36,4267
2025-02-04 15:04:00,601.37,601.5,601.33,601.42,11079
2025-02-04 15:05:00,601.39,601.61,601.38,601.49,4231
2025-02-04 15:06:00,601.51,601.61,601.49,601.56,9640
2025-02-04 15:07:00,601.54,601.74,601.49,601.66,7037
2025-02-04 15:08:00,601.66,601.72,601.52,601.62,3986
2025-02-04 15:09:00,601.61,601.66,601.6,601.62,3949
2025-02-04 15:10:00,601.64,601.86,601.6,601.83,16645
2025-02-04 15:11:00,601.8,601.91,601.77,601.88,5156
2025-02-04 15:12:00,601.86,601.91,601.78,601.82,3250
2025-02-04 15:13:00,601.86,601.86,601.7,601.81,3797
2025-02-04 15:14:00,601.81,601.9,601.81,601.83,12250
2025-02-04 15:15:00,601.82,601.89,601.79,601.8,7848
2025-02-04 15:16:00,601.8,601.81,601.72,601.77,15094
2025-02-04 15:17:00,601.76,601.76,601.62,601.74,8928
2025-02-04 15:18:00,601.75,601.75,601.48,601.53,7467
2025-02-04 15:19:00,601.53,601.71,601.49,601.64,6310
2025-02-04 15:20:00,601.64,601.69,601.35,601.38,8278
2025-02-04 15:21:00,601.38,601.4,601.31,601.38,9871
2025-02-04 15:22:00,601.35,601.49,601.35,601.44,6621
2025-02-04 15:23:00,601.46,601.49,601.3,601.3,4432
2025-02-04 15:24:00,601.34,601.35,601.18,601.29,11858
2025-02-04 15:25:00,601.28,601.35,601.26,601.34,7460
2025-02-04 15:26:00,601.33,601.38,601.28,601.36,8129
2025-02-04 15:27:00,601.37,601.38,601.26,601.27,11503
2025-02-04 15:28:00,601.28,601.28,601.03,601.11,9899
2025-02-04 15:29:00,601.13,601.19,601.09,601.09,3937
2025-02-04 15:30:00,601.08,601.26,600.98,601.24,11380
2025-02-04 15:31:00,601.25,601.29,601.07,601.07,7140
2025-02-04 15:32:00,601.09,601.22,601.05,601.21,7989
2025-02-04 15:33:00,601.19,601.22,601.11,601.21,27919
2025-02-04 15:34:00,601.24,601.42,601.24,601.34,32195
2025-02-04 15:35:00,601.35,601.46,601.26,601.42,13602
2025-02-04 15:36:00,601.43,601.57,601.4,601.53,10155
2025-02-04 15:37:00,601.56,601.8,601.51,601.73,15773
2025-02-04 15:38:00,601.74,601.79,601.64,601.72,11265
2025-02-04 15:39:00,601.71,601.85,601.71,601.83,10604
2025-02-04 15:40:00,601.82,601.89,601.8,601.83,5898
2025-02-04 15:41:00,601.82,601.88,601.73,601.86,8428
2025-02-04 15:42:00,601.84,601.9,601.67,601.719,25991
2025-02-04 15:43:00,601.69,601.7,601.58,601.66,7944
2025-02-04 15:44:00,601.66,601.67,601.55,601.6,20146
2025-02-04 15:45:00,601.62,601.64,601.49,601.49,17354
2025-02-04 15:46:00,601.5,601.54,601.39,601.44,9453
2025-02-04 15:47:00,601.43,601.51,601.33,601.47,13138
2025-02-04 15:48:00,601.45,601.55,601.4,601.49,12600
2025-02-04 15:49:00,601.51,601.55,601.42,601.48,18589
2025-02-04 15:50:00,601.48,601.51,601.23,601.46,29158
2025-02-04 15:51:00,601.46,601.55,601.4,601.49,18267
2025-02-04 15:52:00,601.49,601.62,601.48,601.51,45504
2025-02-04 15:53:00,601.52,601.745,601.51,601.745,27737
2025-02-04 15:54:00,601.75,602.02,601.69,601.93,61335
2025-02-04 15:55:00,601.94,601.99,601.79,601.88,35755
2025-02-04 15:56:00,601.89,601.94,601.74,601.92,20659
2025-02-04 15:57:00,601.89,602,601.84,601.92,45569
2025-02-04 15:58:00,601.92,602.1,601.87,602.05,83321
2025-02-04 15:59:00,602.04,602.27,601.65,601.77,501719
2025-02-05 9:30:00,600.64,600.72,600.47,600.58,36399
2025-02-05 9:31:00,600.59,600.6,600.32,600.36,25976
2025-02-05 9:32:00,600.38,600.41,600.2,600.33,16420
2025-02-05 9:33:00,600.32,600.57,600.32,600.44,15830
2025-02-05 9:34:00,600.44,600.64,600.39,600.43,8712
2025-02-05 9:35:00,600.46,600.77,600.39,600.69,30462
2025-02-05 9:36:00,600.68,600.99,600.67,600.78,43959
2025-02-05 9:37:00,600.775,600.82,600.6,600.76,19075
2025-02-05 9:38:00,600.77,600.98,600.75,600.97,18388
2025-02-05 9:39:00,600.97,601.09,600.94,600.94,16699
2025-02-05 9:40:00,600.99,600.99,600.85,600.97,20091
2025-02-05 9:41:00,600.97,601.09,600.88,601.06,12200
2025-02-05 9:42:00,601.06,601.09,600.77,600.83,20038
2025-02-05 9:43:00,600.85,600.98,600.76,600.93,13601
2025-02-05 9:44:00,600.92,600.94,600.82,600.89,8451
2025-02-05 9:45:00,600.89,601.09,600.89,600.95,5741
2025-02-05 9:46:00,600.95,600.97,600.885,600.93,4544
2025-02-05 9:47:00,600.93,600.97,600.83,600.95,12387
2025-02-05 9:48:00,600.98,601.05,600.91,600.95,10099
2025-02-05 9:49:00,600.93,600.93,600.63,600.73,4864
2025-02-05 9:50:00,600.7,600.84,600.55,600.67,8799
2025-02-05 9:51:00,600.68,600.75,600.26,600.26,13822
2025-02-05 9:52:00,600.28,600.28,600.06,600.14,13857
2025-02-05 9:53:00,600.16,600.34,600.13,600.175,9417
2025-02-05 9:54:00,600.21,600.26,600.14,600.205,3913
2025-02-05 9:55:00,600.2,600.24,600.06,600.1,13723
2025-02-05 9:56:00,600.09,600.21,600.015,600.06,9179
2025-02-05 9:57:00,600.06,600.069,599.57,599.73,18258
2025-02-05 9:58:00,599.73,599.83,599.49,599.82,9579
2025-02-05 9:59:00,599.83,600.22,599.75,600.05,17792
2025-02-05 10:00:00,600.12,601.1,600.12,600.53,45864
2025-02-05 10:01:00,600.535,600.59,599.83,600.44,26379
2025-02-05 10:02:00,600.46,600.57,599.92,600.059,14273
2025-02-05 10:03:00,600.06,600.07,598.93,598.99,31060
2025-02-05 10:04:00,598.99,598.99,598.58,598.74,29165
2025-02-05 10:05:00,598.785,599.32,598.64,599.16,47872
2025-02-05 10:06:00,599.15,599.22,598.89,599.05,12762
2025-02-05 10:07:00,599.05,599.24,598.88,599.17,23363
2025-02-05 10:08:00,599.18,599.43,599.11,599.14,18009
2025-02-05 10:09:00,599.13,599.44,599.13,599.44,15596
2025-02-05 10:10:00,599.44,599.67,599.41,599.47,25648
2025-02-05 10:11:00,599.43,599.52,599.07,599.13,5154
2025-02-05 10:12:00,599.2,599.35,598.98,599.04,15371
2025-02-05 10:13:00,599.08,599.65,599.05,599.65,8562
2025-02-05 10:14:00,599.65,599.95,599.539,599.939,9409
2025-02-05 10:15:00,599.92,600.04,599.76,599.76,10498
2025-02-05 10:16:00,599.74,599.88,599.33,599.36,13498
2025-02-05 10:17:00,599.39,599.56,599.25,599.53,3168
2025-02-05 10:18:00,599.54,599.64,599.37,599.61,6545
2025-02-05 10:19:00,599.65,599.65,599.4,599.64,8291
2025-02-05 10:20:00,599.64,599.86,599.48,599.619,6724
2025-02-05 10:21:00,599.64,599.64,599.36,599.58,4693
2025-02-05 10:22:00,599.61,600.1,599.49,600.06,9489
2025-02-05 10:23:00,600.04,600.23,599.87,599.9,8933
