 ime,open,high,low,close,Volume
2025-02-12 11:59:00,527.74,527.88,527.73,527.78,11666
2025-02-12 12:00:00,527.75,528,527.59,527.97,47933
2025-02-12 12:01:00,528,528.2,527.92,528.07,13266
2025-02-12 12:02:00,528.07,528.13,527.97,528.02,7180
2025-02-12 12:03:00,528.01,528.07,527.85,527.86,6786
2025-02-12 12:04:00,527.88,527.94,527.65,527.77,22173
2025-02-12 12:05:00,527.71,527.85,527.58,527.84,2684
2025-02-12 12:06:00,527.78,528.02,527.78,527.96,5932
2025-02-12 12:07:00,527.95,527.98,527.47,527.57,14503
2025-02-12 12:08:00,527.57,527.73,527.56,527.73,2331
2025-02-12 12:09:00,527.755,527.82,527.66,527.76,694
2025-02-12 12:10:00,527.76,527.81,527.66,527.78,2059
2025-02-12 12:11:00,527.785,527.8,527.57,527.59,3464
2025-02-12 12:12:00,527.59,527.68,527.55,527.68,1649
2025-02-12 12:13:00,527.69,528.14,527.5,528.12,21236
2025-02-12 12:14:00,527.99,528.24,527.89,527.93,8642
2025-02-12 12:15:00,527.9,528.08,527.88,528.04,3776
2025-02-12 12:16:00,528.05,528.25,528,528.12,2930
2025-02-12 12:17:00,528.06,528.35,528.01,528.03,3383
2025-02-12 12:18:00,528.09,528.09,527.87,527.97,2173
2025-02-12 12:19:00,528,528.05,527.87,527.87,2339
2025-02-12 12:20:00,527.84,528.09,527.77,528.08,3011
2025-02-12 12:21:00,528.06,528.06,527.83,527.92,1426
2025-02-12 12:22:00,528,528.19,527.93,527.93,8538
2025-02-12 12:23:00,528,528.1,527.94,528.02,2967
2025-02-12 12:24:00,528.06,528.06,527.96,527.96,1952
2025-02-12 12:25:00,527.93,528.22,527.85,528.2,852
2025-02-12 12:26:00,528.19,528.21,527.97,528,1199
2025-02-12 12:27:00,527.94,527.98,527.77,527.91,8433
2025-02-12 12:28:00,527.88,527.96,527.85,527.92,1739
2025-02-12 12:29:00,527.95,528.02,527.93,527.97,2008
2025-02-12 12:30:00,527.96,528,527.67,527.99,12918
2025-02-12 12:31:00,528,528.08,527.99,528.08,481
2025-02-12 12:32:00,528.02,528.02,527.555,527.57,7750
2025-02-12 12:33:00,527.58,527.76,527.57,527.67,3035
2025-02-12 12:34:00,527.69,527.9,527.69,527.86,2718
2025-02-12 12:35:00,527.87,527.9,527.76,527.84,3794
2025-02-12 12:36:00,527.83,527.9,527.79,527.9,4303
2025-02-12 12:37:00,527.92,527.92,527.41,527.455,9000
2025-02-12 12:38:00,527.455,527.64,527.45,527.58,2049
2025-02-12 12:39:00,527.55,527.67,527.54,527.66,2321
2025-02-12 12:40:00,527.62,527.67,527.58,527.61,1745
2025-02-12 12:41:00,527.66,527.68,527.53,527.56,845
2025-02-12 12:42:00,527.54,527.57,527.23,527.275,11490
2025-02-12 12:43:00,527.26,527.37,527.22,527.3,1859
2025-02-12 12:44:00,527.33,527.45,527.28,527.38,2482
2025-02-12 12:45:00,527.4,527.67,527.36,527.66,1762
2025-02-12 12:46:00,527.66,527.87,527.66,527.87,2613
2025-02-12 12:47:00,527.87,527.96,527.83,527.94,1775
2025-02-12 12:48:00,527.98,528.33,527.98,528.06,7669
2025-02-12 12:49:00,528.11,528.11,527.93,527.96,2400
2025-02-12 12:50:00,527.97,528,527.83,527.96,5149
2025-02-12 12:51:00,527.95,528.14,527.95,528.04,1039
2025-02-12 12:52:00,528.035,528.18,528.035,528.1,2601
2025-02-12 12:53:00,528.1,528.13,528.06,528.11,405
2025-02-12 12:54:00,528.18,528.55,528.18,528.47,10920
2025-02-12 12:55:00,528.46,528.48,528.4,528.42,4709
2025-02-12 12:56:00,528.43,528.61,528.42,528.61,2587
2025-02-12 12:57:00,528.6,528.62,528.54,528.62,10179
2025-02-12 12:58:00,528.61,528.86,528.61,528.76,7415
2025-02-12 12:59:00,528.76,528.88,528.67,528.7,6474
2025-02-12 13:00:00,528.71,528.89,528.71,528.85,3958
2025-02-12 13:01:00,528.84,528.84,528.7,528.75,3777
2025-02-12 13:02:00,528.72,528.72,528.5,528.54,4641
2025-02-12 13:03:00,528.54,528.57,528.27,528.28,8500
2025-02-12 13:04:00,528.35,528.42,528.28,528.33,1623
2025-02-12 13:05:00,528.34,528.55,528.34,528.4,6805
2025-02-12 13:06:00,528.4,528.41,528.31,528.41,4135
2025-02-12 13:07:00,528.42,528.42,528.12,528.13,3746
2025-02-12 13:08:00,528.16,528.26,528.16,528.18,1256
2025-02-12 13:09:00,528.26,528.32,528.19,528.311,3435
2025-02-12 13:10:00,528.3,528.3,528.17,528.29,3272
2025-02-12 13:11:00,528.3,528.36,528.28,528.32,2096
2025-02-12 13:12:00,528.36,528.41,528.32,528.37,944
2025-02-12 13:13:00,528.38,528.43,528.36,528.41,1762
2025-02-12 13:14:00,528.32,528.5,528.3,528.48,762
2025-02-12 13:15:00,528.52,528.55,528.41,528.43,2338
2025-02-12 13:16:00,528.45,528.52,528.43,528.45,1548
2025-02-12 13:17:00,528.47,528.47,528.24,528.34,1380
2025-02-12 13:18:00,528.33,528.36,528.301,528.33,747
2025-02-12 13:19:00,528.33,528.33,528.24,528.25,2764
2025-02-12 13:20:00,528.21,528.34,528.21,528.34,1316
2025-02-12 13:21:00,528.29,528.31,528.08,528.25,2513
2025-02-12 13:22:00,528.28,528.28,528.18,528.22,683
2025-02-12 13:23:00,528.24,528.24,528.06,528.08,3263
2025-02-12 13:24:00,528.14,528.3,528.1,528.29,1539
2025-02-12 13:25:00,528.35,528.38,528.24,528.32,713
2025-02-12 13:26:00,528.35,528.45,528.34,528.41,910
2025-02-12 13:27:00,528.38,528.49,528.01,528.1,12023
2025-02-12 13:28:00,528.12,528.36,527.72,528.22,24963
2025-02-12 13:29:00,528.3,528.34,528.21,528.26,650
2025-02-12 13:30:00,528.275,528.43,528.17,528.43,8801
2025-02-12 13:31:00,528.41,528.41,528.14,528.17,1019
2025-02-12 13:32:00,528.23,528.37,528.2,528.37,2399
2025-02-12 13:33:00,528.38,528.46,528.28,528.44,246
2025-02-12 13:34:00,528.46,528.5,528.37,528.43,1490
2025-02-12 13:35:00,528.44,528.44,528.32,528.35,1643
2025-02-12 13:36:00,528.36,528.47,528.36,528.39,1876
2025-02-12 13:37:00,528.42,528.43,528.25,528.25,2346
2025-02-12 13:38:00,528.26,528.31,528.19,528.31,3047
2025-02-12 13:39:00,528.29,528.3,528.26,528.26,322
2025-02-12 13:40:00,528.21,528.26,528.15,528.17,4856
2025-02-12 13:41:00,528.14,528.14,528,528,871
2025-02-12 13:42:00,527.94,528.03,527.87,527.89,7949
2025-02-12 13:43:00,527.85,527.85,527.67,527.69,7045
2025-02-12 13:44:00,527.74,527.75,527.55,527.62,1588
2025-02-12 13:45:00,527.6,527.85,527.58,527.85,4378
2025-02-12 13:46:00,527.87,527.95,527.77,527.81,3454
2025-02-12 13:47:00,527.82,527.88,527.76,527.88,1901
2025-02-12 13:48:00,527.9,528,527.88,527.94,1336
2025-02-12 13:49:00,527.94,527.97,527.77,527.83,2908
2025-02-12 13:50:00,527.78,527.87,527.78,527.85,1059
2025-02-12 13:51:00,527.85,528.07,527.84,528.07,2420
2025-02-12 13:52:00,528.05,528.25,528.05,528.19,3413
2025-02-12 13:53:00,528.23,528.3,528.19,528.25,21829
2025-02-12 13:54:00,528.23,528.26,528.151,528.16,457
2025-02-12 13:55:00,528.15,528.25,528.11,528.24,4064
2025-02-12 13:56:00,528.24,528.34,528.18,528.3,12281
2025-02-12 13:57:00,528.28,528.28,528.05,528.09,1635
2025-02-12 13:58:00,528.085,528.085,527.95,527.96,3680
2025-02-12 13:59:00,527.98,528.13,527.98,528.08,847
2025-02-12 14:00:00,528.07,528.09,527.88,528,2500
2025-02-12 14:01:00,528.02,528.07,527.99,528.02,928
2025-02-12 14:02:00,528.02,528.03,527.88,527.9,2195
2025-02-12 14:03:00,527.87,528.08,527.87,528.08,1734
2025-02-12 14:04:00,528.09,528.13,527.66,527.671,34994
2025-02-12 14:05:00,527.6,527.65,527.41,527.52,7487
2025-02-12 14:06:00,527.49,527.51,527.37,527.37,4693
2025-02-12 14:07:00,527.35,527.73,527.32,527.68,4804
2025-02-12 14:08:00,527.69,527.69,527.61,527.68,1459
2025-02-12 14:09:00,527.7,527.82,527.66,527.68,693
2025-02-12 14:10:00,527.64,527.66,527.51,527.51,923
2025-02-12 14:11:00,527.51,527.59,527.49,527.51,1135
2025-02-12 14:12:00,527.54,527.54,527.33,527.4,2947
2025-02-12 14:13:00,527.43,527.48,527.29,527.47,4325
2025-02-12 14:14:00,527.48,527.52,527.46,527.5,681
2025-02-12 14:15:00,527.47,527.58,527.37,527.52,1843
2025-02-12 14:16:00,527.54,527.64,527.52,527.63,2788
2025-02-12 14:17:00,527.61,527.69,527.59,527.69,3857
2025-02-12 14:18:00,527.71,527.72,527.62,527.67,1835
2025-02-12 14:19:00,527.66,527.71,527.61,527.61,1602
2025-02-12 14:20:00,527.59,527.65,527.54,527.63,3811
2025-02-12 14:21:00,527.66,527.68,527.59,527.65,2595
2025-02-12 14:22:00,527.68,527.88,527.66,527.86,13005
2025-02-12 14:23:00,527.87,527.91,527.75,527.87,11197
2025-02-12 14:24:00,527.91,528.08,527.88,527.95,3196
2025-02-12 14:25:00,527.9,527.95,527.76,527.76,955
2025-02-12 14:26:00,527.71,527.83,527.63,527.82,2967
2025-02-12 14:27:00,527.87,528.05,527.81,527.97,1253
2025-02-12 14:28:00,528.08,528.15,528.04,528.06,3585
2025-02-12 14:29:00,528.06,528.25,528.02,528.04,3757
2025-02-12 14:30:00,528.06,528.12,528,528.06,2125
2025-02-12 14:31:00,528.04,528.075,527.98,528.075,1030
2025-02-12 14:32:00,528.09,528.15,528.06,528.14,1788
2025-02-12 14:33:00,528.17,528.24,528.16,528.24,5199
2025-02-12 14:34:00,528.23,528.33,528.21,528.29,30089
2025-02-12 14:35:00,528.27,528.38,528.24,528.27,1009
2025-02-12 14:36:00,528.27,528.38,528.25,528.37,3983
2025-02-12 14:37:00,528.37,528.54,528.32,528.43,5493
2025-02-12 14:38:00,528.47,528.52,528.44,528.48,2231
2025-02-12 14:39:00,528.5,528.53,528.4,528.4,7329
2025-02-12 14:40:00,528.42,528.47,528.41,528.42,2478
2025-02-12 14:41:00,528.41,528.57,528.41,528.55,2057
2025-02-12 14:42:00,528.55,528.55,528.48,528.53,2236
2025-02-12 14:43:00,528.52,528.69,528.45,528.68,4430
2025-02-12 14:44:00,528.68,528.71,528.62,528.65,3208
2025-02-12 14:45:00,528.62,528.63,528.56,528.56,3472
2025-02-12 14:46:00,528.58,528.73,528.57,528.65,8082
2025-02-12 14:47:00,528.65,528.83,528.64,528.715,3897
2025-02-12 14:48:00,528.75,528.8,528.67,528.795,5937
2025-02-12 14:49:00,528.79,529.18,528.79,529.13,16146
2025-02-12 14:50:00,529.13,529.13,528.9,528.9,7166
2025-02-12 14:51:00,528.87,528.885,528.74,528.87,3446
2025-02-12 14:52:00,528.88,528.9,528.8,528.9,3886
2025-02-12 14:53:00,528.9,528.97,528.87,528.95,5011
2025-02-12 14:54:00,528.97,529.03,528.96,529.03,6521
2025-02-12 14:55:00,529.015,529.09,528.94,529.08,7146
2025-02-12 14:56:00,529.1,529.185,529.09,529.14,13482
2025-02-12 14:57:00,529.16,529.17,529.04,529.06,3068
2025-02-12 14:58:00,529.06,529.07,528.83,528.89,6211
2025-02-12 14:59:00,528.89,528.95,528.79,528.95,3681
2025-02-12 15:00:00,528.95,529.09,528.9,529.08,4882
2025-02-12 15:01:00,529.09,529.14,529.04,529.09,7362
2025-02-12 15:02:00,529.13,529.13,528.89,528.93,1866
2025-02-12 15:03:00,528.925,528.925,528.78,528.78,4750
2025-02-12 15:04:00,528.78,528.86,528.74,528.83,4730
2025-02-12 15:05:00,528.85,528.93,528.85,528.88,6312
2025-02-12 15:06:00,528.89,528.89,528.68,528.69,3155
2025-02-12 15:07:00,528.69,528.8,528.67,528.71,1732
2025-02-12 15:08:00,528.72,528.8,528.69,528.8,4853
2025-02-12 15:09:00,528.79,528.88,528.73,528.74,1149
2025-02-12 15:10:00,528.73,528.86,528.73,528.76,1800
2025-02-12 15:11:00,528.75,528.88,528.75,528.87,2196
2025-02-12 15:12:00,528.89,529,528.89,528.92,6841
2025-02-12 15:13:00,528.89,528.89,528.7,528.78,6512
2025-02-12 15:14:00,528.81,528.89,528.75,528.78,11065
2025-02-12 15:15:00,528.72,528.75,528.6,528.61,6832
2025-02-12 15:16:00,528.64,528.74,528.64,528.74,2249
2025-02-12 15:17:00,528.73,528.77,528.69,528.75,7287
2025-02-12 15:18:00,528.76,528.84,528.75,528.83,2487
2025-02-12 15:19:00,528.83,528.83,528.71,528.78,1156
2025-02-12 15:20:00,528.84,528.84,528.74,528.82,2158
2025-02-12 15:21:00,528.815,528.87,528.75,528.81,4712
2025-02-12 15:22:00,528.82,528.83,528.72,528.83,1814
2025-02-12 15:23:00,528.81,528.91,528.76,528.87,1411
2025-02-12 15:24:00,528.84,528.89,528.81,528.81,2584
2025-02-12 15:25:00,528.8,528.85,528.73,528.83,8296
2025-02-12 15:26:00,528.83,528.99,528.8,528.9,5060
2025-02-12 15:27:00,528.91,528.99,528.9,528.98,5861
2025-02-12 15:28:00,528.95,528.96,528.79,528.8,6295
2025-02-12 15:29:00,528.77,528.77,528.6,528.6,10874
2025-02-12 15:30:00,528.6,528.73,528.53,528.72,9400
2025-02-12 15:31:00,528.73,528.73,528.52,528.56,10084
2025-02-12 15:32:00,528.56,528.58,528.46,528.51,3901
2025-02-12 15:33:00,528.52,528.72,528.52,528.66,1791
2025-02-12 15:34:00,528.64,528.77,528.63,528.76,2376
2025-02-12 15:35:00,528.74,528.81,528.67,528.71,2774
2025-02-12 15:36:00,528.71,528.72,528.61,528.63,3378
2025-02-12 15:37:00,528.64,528.69,528.5,528.5,5590
2025-02-12 15:38:00,528.49,528.5,528.44,528.44,18601
2025-02-12 15:39:00,528.44,528.44,528.29,528.34,5921
2025-02-12 15:40:00,528.32,528.45,528.32,528.43,5965
2025-02-12 15:41:00,528.42,528.46,528.15,528.24,5966
2025-02-12 15:42:00,528.27,528.35,528.2,528.24,6704
2025-02-12 15:43:00,528.24,528.24,528.06,528.12,6359
2025-02-12 15:44:00,528.1,528.14,527.92,527.98,8924
2025-02-12 15:45:00,527.96,528.1,527.9,528.01,12571
2025-02-12 15:46:00,528.01,528.06,527.92,528,19042
2025-02-12 15:47:00,527.91,527.99,527.85,527.93,3295
2025-02-12 15:48:00,527.93,528.03,527.82,527.99,13023
2025-02-12 15:49:00,527.98,528.13,527.97,528.01,8830
2025-02-12 15:50:00,528.06,528.17,527.91,527.98,24666
2025-02-12 15:51:00,528.01,528.11,527.89,528.02,20311
2025-02-12 15:52:00,528,528.02,527.9,527.95,17077
2025-02-12 15:53:00,527.94,527.94,527.67,527.85,19347
2025-02-12 15:54:00,527.82,528.23,527.74,528.12,34910
2025-02-12 15:55:00,528.19,528.42,528.15,528.35,24292
2025-02-12 15:56:00,528.36,528.36,528.14,528.14,12658
2025-02-12 15:57:00,528.13,528.36,528.03,528.35,26949
2025-02-12 15:58:00,528.35,528.46,528.28,528.43,24159
2025-02-12 15:59:00,528.42,528.5,528.17,528.31,118753
2025-02-13 9:30:00,530.01,530.27,529.87,530.19,31343
2025-02-13 9:31:00,530.3,531.2,530.3,530.75,26098
2025-02-13 9:32:00,530.77,531.31,530.73,531.25,33909
2025-02-13 9:33:00,531.25,531.92,531.21,531.86,22737
2025-02-13 9:34:00,531.865,531.89,531.5,531.64,12726
2025-02-13 9:35:00,531.73,531.98,531.56,531.6,16261
2025-02-13 9:36:00,531.65,531.69,531.32,531.42,10999
2025-02-13 9:37:00,531.43,531.43,530.65,530.69,16237
2025-02-13 9:38:00,530.62,530.63,529.27,529.27,51791
2025-02-13 9:39:00,529.27,529.77,529.19,529.66,16705
2025-02-13 9:40:00,529.67,529.89,529.29,529.82,17010
2025-02-13 9:41:00,529.81,529.85,529.5,529.55,18488
2025-02-13 9:42:00,529.58,529.85,529.49,529.85,5232
2025-02-13 9:43:00,529.83,530.47,529.78,530.34,22550
2025-02-13 9:44:00,530.25,530.46,530.11,530.44,7075
2025-02-13 9:45:00,530.46,530.62,530.25,530.43,10455
2025-02-13 9:46:00,530.43,530.9,530.32,530.67,12626
2025-02-13 9:47:00,530.65,530.66,529.8,529.89,8647
2025-02-13 9:48:00,529.75,530.03,529.58,530.01,8123
2025-02-13 9:49:00,529.97,530.27,529.89,530.05,6343
2025-02-13 9:50:00,530.06,530.39,529.94,530.39,3315
2025-02-13 9:51:00,530.32,530.37,530.04,530.27,6421
2025-02-13 9:52:00,530.22,530.46,530.13,530.39,6991
2025-02-13 9:53:00,530.46,530.63,530.35,530.54,3191
2025-02-13 9:54:00,530.55,530.63,530.4,530.43,2933
2025-02-13 9:55:00,530.36,530.9,530.35,530.89,8772
2025-02-13 9:56:00,530.83,531.16,530.75,531.07,18773
2025-02-13 9:57:00,531.12,531.355,531.05,531.24,9380
2025-02-13 9:58:00,531.24,531.35,531.08,531.35,3991
2025-02-13 9:59:00,531.35,531.48,531.13,531.25,25490
2025-02-13 10:00:00,531.3,531.36,531.09,531.27,8420
2025-02-13 10:01:00,531.22,531.43,531.16,531.17,18273
2025-02-13 10:02:00,531.18,532.25,531.17,532,54324
2025-02-13 10:03:00,532,532.23,531.78,531.88,22982
2025-02-13 10:04:00,531.9,531.99,531.35,531.55,8678
2025-02-13 10:05:00,531.53,531.63,531.32,531.57,7652
2025-02-13 10:06:00,531.57,531.67,530.99,531,15013
2025-02-13 10:07:00,530.98,531,530.22,530.91,27334
2025-02-13 10:08:00,530.95,531.16,530.75,530.87,8610
2025-02-13 10:09:00,530.86,531.03,530.57,531.03,4525
2025-02-13 10:10:00,530.99,531.24,530.93,531.14,4529
2025-02-13 10:11:00,531.17,531.45,531.06,531.45,5079
2025-02-13 10:12:00,531.49,531.95,531.28,531.49,15857
2025-02-13 10:13:00,531.49,531.72,531.2,531.68,7360
2025-02-13 10:14:00,531.71,531.75,531.52,531.58,6739
2025-02-13 10:15:00,531.66,531.81,531.65,531.73,3530
2025-02-13 10:16:00,531.78,532.04,531.78,532.02,9355
2025-02-13 10:17:00,532.06,532.28,531.95,532.24,21637
2025-02-13 10:18:00,532.22,532.23,532.03,532.23,7127
2025-02-13 10:19:00,532.24,532.64,532.17,532.51,20015
2025-02-13 10:20:00,532.5,532.89,532.48,532.75,19366
2025-02-13 10:21:00,532.7,532.74,532.47,532.61,4805
2025-02-13 10:22:00,532.68,533.05,532.68,532.97,18710
2025-02-13 10:23:00,532.99,532.99,532.79,532.79,4704
2025-02-13 10:24:00,532.91,533.05,532.83,532.83,9602
2025-02-13 10:25:00,532.82,532.95,532.69,532.9,5096
2025-02-13 10:26:00,532.9,532.9,532.46,532.48,9054
2025-02-13 10:27:00,532.5,532.62,532.28,532.54,5573
2025-02-13 10:28:00,532.5,532.56,532.33,532.56,3399
2025-02-13 10:29:00,532.57,532.59,532.39,532.53,4699
2025-02-13 10:30:00,532.53,532.59,532.48,532.5,15436
2025-02-13 10:31:00,532.53,532.8,532.53,532.7,29510
2025-02-13 10:32:00,532.74,532.97,532.74,532.87,8109
2025-02-13 10:33:00,532.91,533.01,532.77,532.95,10541
2025-02-13 10:34:00,532.98,533.02,532.86,532.99,5179
2025-02-13 10:35:00,532.97,533.18,532.88,533.08,13655
2025-02-13 10:36:00,533.05,533.23,533.05,533.17,11209
2025-02-13 10:37:00,533.12,533.31,533.11,533.2,8296
2025-02-13 10:38:00,533.21,533.49,533.2,533.4,28095
2025-02-13 10:39:00,533.41,534.05,533.3,533.91,49404
2025-02-13 10:40:00,533.93,534.17,533.875,534.12,12865
2025-02-13 10:41:00,534.17,534.21,534.06,534.09,10689
2025-02-13 10:42:00,534.13,534.31,534.12,534.14,10169
2025-02-13 10:43:00,534.17,534.47,534.16,534.47,31247
2025-02-13 10:44:00,534.48,534.57,534.36,534.41,12137
2025-02-13 10:45:00,534.41,534.48,534.33,534.45,10334
2025-02-13 10:46:00,534.43,534.47,534.19,534.36,18098
2025-02-13 10:47:00,534.33,534.34,534.2,534.2,9395
2025-02-13 10:48:00,534.19,534.41,534.17,534.18,5700
2025-02-13 10:49:00,534.16,534.2,534.05,534.19,9468
2025-02-13 10:50:00,534.13,534.19,534.01,534.08,5967
2025-02-13 10:51:00,534.08,534.1,533.88,534.09,14999
2025-02-13 10:52:00,534.06,534.24,533.9,533.91,7628
2025-02-13 10:53:00,533.91,534.11,533.85,534.05,7436
2025-02-13 10:54:00,533.97,534.13,533.97,534.065,3948
2025-02-13 10:55:00,534.04,534.06,533.78,533.81,5766
2025-02-13 10:56:00,533.839,533.96,533.75,533.93,8961
2025-02-13 10:57:00,533.92,533.99,533.86,533.96,5236
2025-02-13 10:58:00,533.99,534.1,533.96,533.99,5371
2025-02-13 10:59:00,534.04,534.08,533.87,534.08,3031
2025-02-13 11:00:00,534.1,534.19,533.85,533.9,6208
2025-02-13 11:01:00,533.92,534,533.91,533.92,2769
2025-02-13 11:02:00,533.97,534.14,533.97,534.13,6245
2025-02-13 11:03:00,534.13,534.15,534.04,534.06,5016
2025-02-13 11:04:00,534.04,534.14,533.93,533.95,3913
2025-02-13 11:05:00,533.95,534.02,533.92,534.01,3752
2025-02-13 11:06:00,534.05,534.22,533.99,534.17,3324
2025-02-13 11:07:00,534.13,534.24,533.97,534.23,5814
2025-02-13 11:08:00,534.24,534.27,533.99,534.02,7660
2025-02-13 11:09:00,533.99,534.01,533.83,533.94,3897
2025-02-13 11:10:00,533.94,534.1,533.84,534.03,10344
2025-02-13 11:11:00,534.05,534.2,534.05,534.2,5037
2025-02-13 11:12:00,534.19,534.22,534.07,534.16,2138
2025-02-13 11:13:00,534.11,534.18,534.04,534.15,4615
2025-02-13 11:14:00,534.15,534.18,534.06,534.11,2112
2025-02-13 11:15:00,534.1,534.1,533.88,533.96,5311
2025-02-13 11:16:00,533.96,534.04,533.87,533.9,4144
2025-02-13 11:17:00,533.91,533.91,533.71,533.82,4070
2025-02-13 11:18:00,533.83,534.02,533.83,534.01,3994
2025-02-13 11:19:00,533.97,534.08,533.96,534.05,3823
2025-02-13 11:20:00,534.04,534.05,533.92,533.92,1396
2025-02-13 11:21:00,533.95,533.98,533.7,533.73,5129
2025-02-13 11:22:00,533.71,533.75,533.6,533.72,7005
2025-02-13 11:23:00,533.73,533.76,533.65,533.69,2795
2025-02-13 11:24:00,533.67,533.94,533.67,533.88,2373
2025-02-13 11:25:00,533.86,533.89,533.41,533.45,6471
2025-02-13 11:26:00,533.45,533.5,533.29,533.31,5800
2025-02-13 11:27:00,533.35,533.53,533.35,533.37,2915
2025-02-13 11:28:00,533.33,533.36,533.14,533.16,8656
2025-02-13 11:29:00,533.18,533.3,533.15,533.23,4100
2025-02-13 11:30:00,533.23,533.25,532.99,533.11,9371
2025-02-13 11:31:00,533.1,533.18,532.8,532.81,12628
2025-02-13 11:32:00,532.83,532.89,532.72,532.82,9692
2025-02-13 11:33:00,532.85,533,532.7,532.84,8354
2025-02-13 11:34:00,532.9,533.2,532.9,533.15,11377
2025-02-13 11:35:00,533.19,533.26,533.13,533.25,3053
2025-02-13 11:36:00,533.23,533.47,533.18,533.36,6262
2025-02-13 11:37:00,533.39,533.39,533.12,533.37,6559
2025-02-13 11:38:00,533.34,533.34,532.99,533.14,4172
2025-02-13 11:39:00,533.11,533.12,532.96,532.99,2537
2025-02-13 11:40:00,533.02,533.21,533.02,533.19,6460
2025-02-13 11:41:00,533.17,533.22,533.06,533.2,1019
2025-02-13 11:42:00,533.18,533.24,533.14,533.18,2428
2025-02-13 11:43:00,533.16,533.16,532.9,532.9,2791
2025-02-13 11:44:00,532.91,533.16,532.9,533.16,3902
2025-02-13 11:45:00,533.11,533.27,533.1,533.23,3473
2025-02-13 11:46:00,533.24,533.28,533.16,533.24,2198
2025-02-13 11:47:00,533.28,533.37,533.22,533.22,1399
2025-02-13 11:48:00,533.24,533.24,533.16,533.18,1575
2025-02-13 11:49:00,533.15,533.27,533.12,533.24,892
2025-02-13 11:50:00,533.23,533.26,533.08,533.26,1180
2025-02-13 11:51:00,533.28,533.3,533.125,533.125,752
2025-02-13 11:52:00,533.03,533.03,532.71,532.84,4805
2025-02-13 11:53:00,532.84,532.86,532.64,532.72,3454
2025-02-13 11:54:00,532.72,532.74,532.62,532.66,11013
2025-02-13 11:55:00,532.67,532.68,532.38,532.43,8159
2025-02-13 11:56:00,532.4,532.5,532.12,532.12,7914
2025-02-13 11:57:00,532.1,532.17,531.8,532.16,25910
2025-02-13 11:58:00,532.12,532.2,532.01,532.18,4337
2025-02-13 11:59:00,532.17,532.35,532.1,532.29,5711
2025-02-13 12:00:00,532.25,532.27,531.88,531.9,10759
2025-02-13 12:01:00,531.83,532.45,531.83,532.45,8999
2025-02-13 12:02:00,532.45,532.55,532.42,532.52,3549
2025-02-13 12:03:00,532.5,532.66,532.39,532.66,8104
2025-02-13 12:04:00,532.64,532.775,532.62,532.76,5712
2025-02-13 12:05:00,532.79,532.84,532.65,532.84,768
2025-02-13 12:06:00,532.87,532.94,532.8,532.94,5302
2025-02-13 12:07:00,532.91,533.12,532.9,533.03,9454
2025-02-13 12:08:00,533.05,533.05,532.94,532.99,3667
2025-02-13 12:09:00,532.96,532.99,532.91,532.95,3475
2025-02-13 12:10:00,532.94,532.98,532.84,532.94,2339
